week_ending,region,year,month,season,dairy,beef_only,total_beef_dairy,dairy_proportion,mean_daytime_hours_above_30,mean_daytime_hours_above_35,mean_nighttime_hours_above_21,mean_vpd_mean,mean_vpd_max,heat_category,vpd_category
2009-08-15,4,2009,8,Summer,2.3,9.7,12.0,0.19166666666666665,24.351437699680556,3.5750798722047223,66.89137380191667,1.4013209342956543,2.9069762229919434,Moderate (20-30 hrs),Moderate VPD (1.0-1.5 kPa)
2009-08-22,4,2009,8,Summer,2.7,10.7,13.4,0.20149253731343283,16.72204472843472,0.3194888178913889,66.74760383386555,1.0955042839050293,2.967284917831421,Mild (10-20 hrs),Moderate VPD (1.0-1.5 kPa)
2009-08-29,4,2009,8,Summer,3.0,10.6,13.6,0.22058823529411764,14.5079872204475,0.1725239616613889,57.43769968051111,1.2621235847473145,2.962661027908325,Mild (10-20 hrs),Moderate VPD (1.0-1.5 kPa)
2009-09-05,4,2009,9,Fall,3.1,10.5,13.6,0.22794117647058826,6.070287539936111,0.0031948881791666666,49.498402555910275,1.0918686389923096,2.3702502250671387,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
2009-09-12,4,2009,9,Fall,2.6,8.5,11.1,0.23423423423423426,8.760383386581667,0.0,55.50159744408944,1.0809413194656372,1.878051996231079,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
2009-09-19,4,2009,9,Fall,2.7,10.600000000000001,13.3,0.20300751879699247,5.083067092651945,0.0,57.14696485623,0.8115090131759644,1.373542308807373,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2009-09-26,4,2009,9,Fall,2.7,8.600000000000001,11.3,0.23893805309734514,7.6869009584666665,0.009584664536944445,60.383386581469445,0.7081813812255859,1.5536216497421265,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2009-10-03,4,2009,10,Fall,2.8,9.899999999999999,12.7,0.2204724409448819,1.8051118210863888,0.0,27.910543130990554,0.8564649224281311,1.9513734579086304,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2009-10-10,4,2009,10,Fall,2.9,10.7,13.6,0.21323529411764705,6.230031948881944,0.0063897763580555555,34.332268370607224,0.6677948832511902,1.092616319656372,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2009-10-17,4,2009,10,Fall,2.6,10.1,12.7,0.20472440944881892,2.121405750798889,0.0,21.626198083067223,0.44142964482307434,1.1059218645095825,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2009-10-24,4,2009,10,Fall,2.8,10.600000000000001,13.4,0.208955223880597,0.11182108626222222,0.0,11.26517571885,0.5674886703491211,1.1486966609954834,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2009-10-31,4,2009,10,Fall,2.9,11.2,14.1,0.20567375886524822,1.0063897763580556,0.0,17.396166134185556,0.424079954624176,0.8778870701789856,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2009-11-07,4,2009,11,Fall,2.7,11.399999999999999,14.1,0.1914893617021277,0.1661341853036111,0.0,7.127795527156667,0.5596836805343628,1.294716477394104,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2009-11-14,4,2009,11,Fall,2.7,10.7,13.4,0.20149253731343283,0.0031948881791666666,0.0,7.012779552715833,0.4030126929283142,0.9810672998428345,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2009-11-21,4,2009,11,Fall,2.9,10.299999999999999,13.2,0.2196969696969697,0.0,0.0,4.900958466453889,0.38881415128707886,0.8163154125213623,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2009-11-28,4,2009,11,Fall,2.6,8.200000000000001,10.8,0.24074074074074073,0.0,0.0,2.9808306709266668,0.28137722611427307,0.8831945061683655,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2009-12-05,4,2009,12,Winter,3.4,9.9,13.3,0.2556390977443609,0.0,0.0,3.0095846645369444,0.24865840375423431,0.4121140241622925,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2009-12-12,4,2009,12,Winter,2.7,10.899999999999999,13.6,0.1985294117647059,0.0,0.0,3.658146964856389,0.23203960061073303,0.390766441822052,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2009-12-19,4,2009,12,Winter,3.0,10.4,13.4,0.22388059701492538,0.0,0.0,4.0958466453675,0.17000044882297516,0.5210432410240173,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2009-12-26,4,2009,12,Winter,1.9,7.4,9.3,0.2043010752688172,0.0,0.0,0.6293929712461112,0.1916777789592743,0.49220290780067444,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2010-01-02,4,2010,1,Winter,2.5,8.4,10.9,0.2293577981651376,0.0,0.0,0.36741214057527777,0.20448832213878632,0.4034879207611084,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2010-01-09,4,2010,1,Winter,3.5,10.9,14.4,0.24305555555555555,0.0,0.0,0.0,0.19408375024795532,0.36859598755836487,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2010-01-16,4,2010,1,Winter,3.3,11.2,14.5,0.2275862068965517,0.0,0.0,0.3130990415336111,0.20289307832717896,0.4500057101249695,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2010-01-23,4,2010,1,Winter,3.3,12.3,15.6,0.21153846153846154,0.0,0.0,1.2204472843452778,0.1699804663658142,0.6461483240127563,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2010-01-30,4,2010,1,Winter,3.0,10.6,13.6,0.22058823529411764,0.0,0.0,1.3450479233227777,0.24485552310943604,0.5156992077827454,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2010-02-06,4,2010,2,Winter,3.2,8.8,12.0,0.26666666666666666,0.0,0.0,0.8466453674122222,0.14854788780212402,0.32350805401802063,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2010-02-13,4,2010,2,Winter,2.5,8.7,11.2,0.22321428571428573,0.0,0.0,0.15654952076694445,0.17892955243587494,0.3830593228340149,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2010-02-20,4,2010,2,Winter,3.0,10.2,13.2,0.2272727272727273,0.0,0.0,0.015974440894722223,0.2671586275100708,0.6441705822944641,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2010-02-27,4,2010,2,Winter,2.9,12.1,15.0,0.19333333333333333,0.0,0.0,0.5559105431311111,0.28285887837409973,0.5929313898086548,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2010-03-06,4,2010,3,Spring,2.4,10.4,12.8,0.18749999999999997,0.0,0.0,0.03194888178916667,0.32002028822898865,0.7972460985183716,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2010-03-13,4,2010,3,Spring,2.7,10.3,13.0,0.2076923076923077,0.0,0.0,2.1277955271566666,0.38145890831947327,0.9098086953163147,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2010-03-20,4,2010,3,Spring,2.4,10.299999999999999,12.7,0.1889763779527559,0.0,0.0,0.9648562300322222,0.4656701982021332,0.8596965670585632,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2010-03-27,4,2010,3,Spring,2.2,10.399999999999999,12.6,0.17460317460317462,0.0,0.0,2.3482428115016667,0.4131823778152466,1.0903160572052002,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2010-04-03,4,2010,4,Spring,2.4,10.299999999999999,12.7,0.1889763779527559,0.0,0.0,10.846645367412222,0.6325249075889587,1.5973159074783325,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2010-04-10,4,2010,4,Spring,2.3,10.899999999999999,13.2,0.17424242424242423,0.015974440894722223,0.0,18.207667731629446,0.7657485604286194,1.6436026096343994,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2010-04-17,4,2010,4,Spring,3.0,11.1,14.1,0.2127659574468085,0.0,0.0,22.210862619808335,0.9218264222145081,1.2652477025985718,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2010-04-24,4,2010,4,Spring,2.4,11.7,14.1,0.1702127659574468,0.15974440894583333,0.0,15.194888178913889,0.7806669473648071,1.2546372413635254,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2010-05-01,4,2010,5,Spring,2.3,11.399999999999999,13.7,0.1678832116788321,0.82428115016,0.0,22.06709265175722,0.803838849067688,1.7207939624786377,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2010-05-08,4,2010,5,Spring,2.5,11.2,13.7,0.18248175182481752,6.926517571885,0.05431309904166667,49.65175718849834,1.052851676940918,2.2970356941223145,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
2010-05-15,4,2010,5,Spring,2.1,11.8,13.9,0.1510791366906475,4.418530351437778,0.0063897763580555555,38.661341853035,0.9483480453491211,1.7979451417922974,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2010-05-22,4,2010,5,Spring,2.3,12.0,14.3,0.1608391608391608,5.549520766773333,0.05431309904166667,43.987220447284166,0.898888349533081,2.0379514694213867,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2010-05-29,4,2010,5,Spring,2.4,11.6,14.0,0.17142857142857143,10.4632587859425,0.07028753993611112,55.249201277955,1.191482663154602,2.4590840339660645,Mild (10-20 hrs),Moderate VPD (1.0-1.5 kPa)
2010-06-05,4,2010,6,Summer,1.9,9.9,11.8,0.16101694915254236,8.386581469648611,0.0223642172525,62.63578274760361,0.9280522465705872,3.0081212520599365,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2010-06-12,4,2010,6,Summer,2.3,10.100000000000001,12.4,0.1854838709677419,20.146964856230277,2.115015974441111,63.86581469648556,1.3622350692749023,2.725404977798462,Moderate (20-30 hrs),Moderate VPD (1.0-1.5 kPa)
2010-06-19,4,2010,6,Summer,2.3,10.7,13.0,0.1769230769230769,32.71246006389778,5.233226837060833,68.74440894568667,1.576046347618103,2.927968740463257,High (30-40 hrs),High VPD (1.5-2.0 kPa)
2010-06-26,4,2010,6,Summer,2.3,11.100000000000001,13.4,0.17164179104477612,36.92971246006417,8.140575079872223,69.073482428115,1.8212733268737793,3.443619728088379,High (30-40 hrs),High VPD (1.5-2.0 kPa)
2010-07-03,4,2010,7,Summer,2.2,10.8,13.0,0.16923076923076924,21.415335463258888,1.725239616613611,64.10543130990389,1.4431369304656982,2.052870988845825,Moderate (20-30 hrs),Moderate VPD (1.0-1.5 kPa)
2010-07-10,4,2010,7,Summer,2.1,9.5,11.6,0.1810344827586207,32.42172523961667,7.936102236421944,66.48562300319472,1.9662708044052124,2.0222551822662354,High (30-40 hrs),High VPD (1.5-2.0 kPa)
2010-07-17,4,2010,7,Summer,2.5,11.6,14.1,0.1773049645390071,31.670926517571946,5.4632587859425,68.9041533546325,1.5544369220733643,2.713052749633789,High (30-40 hrs),High VPD (1.5-2.0 kPa)
2010-07-24,4,2010,7,Summer,2.3,11.100000000000001,13.4,0.17164179104477612,36.054313099041664,11.249201277955278,69.64217252396139,1.7895082235336304,2.7951431274414062,High (30-40 hrs),High VPD (1.5-2.0 kPa)
2010-07-31,4,2010,7,Summer,2.4,11.4,13.8,0.17391304347826086,37.830670926517776,11.121405750798889,69.0511182108625,1.8626294136047363,2.5255520343780518,High (30-40 hrs),High VPD (1.5-2.0 kPa)
2010-08-07,4,2010,8,Summer,2.5,10.0,12.5,0.2,39.191693290735,12.373801916933056,68.64536741214056,1.9009792804718018,3.6400492191314697,High (30-40 hrs),High VPD (1.5-2.0 kPa)
2010-08-14,4,2010,8,Summer,2.8,10.399999999999999,13.2,0.21212121212121213,39.38338658146972,12.738019169329167,69.2012779552714,1.9039020538330078,3.659353733062744,High (30-40 hrs),High VPD (1.5-2.0 kPa)
2010-08-21,4,2010,8,Summer,2.6,11.4,14.0,0.18571428571428572,31.4632587859425,4.0607028753994445,68.75399361022362,1.408145546913147,3.120421886444092,High (30-40 hrs),Moderate VPD (1.0-1.5 kPa)
2010-08-28,4,2010,8,Summer,2.8,11.399999999999999,14.2,0.19718309859154928,23.7284345047925,2.9840255591055556,64.1246006389775,1.472751259803772,3.1526882648468018,Moderate (20-30 hrs),Moderate VPD (1.0-1.5 kPa)
2010-09-04,4,2010,9,Fall,5.2,9.3,14.5,0.3586206896551724,23.03833865814722,2.501597444089722,65.5367412140575,1.679653525352478,2.58709979057312,Moderate (20-30 hrs),High VPD (1.5-2.0 kPa)
2010-09-11,4,2010,9,Fall,3.7,8.600000000000001,12.3,0.30081300813008127,25.175718849840276,4.2140575079872225,56.12779552715639,1.7800108194351196,2.3769826889038086,Moderate (20-30 hrs),High VPD (1.5-2.0 kPa)
2010-09-18,4,2010,9,Fall,4.2,9.7,13.9,0.302158273381295,26.453674121405832,3.6198083067094444,58.64536741214056,1.871443748474121,2.478250503540039,Moderate (20-30 hrs),High VPD (1.5-2.0 kPa)
2010-09-25,4,2010,9,Fall,3.4,11.4,14.8,0.22972972972972971,30.06709265175722,6.747603833865833,64.57507987220444,2.0216124057769775,2.096761703491211,High (30-40 hrs),Very High VPD (>2.0 kPa)
2010-10-02,4,2010,10,Fall,3.3,10.899999999999999,14.2,0.2323943661971831,1.0287539936102779,0.0,35.134185303514165,0.9710621237754822,2.3345232009887695,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2010-10-09,4,2010,10,Fall,3.3,11.0,14.3,0.23076923076923075,3.268370607028889,0.0031948881791666666,20.39297124600639,1.219977617263794,2.2036447525024414,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
2010-10-16,4,2010,10,Fall,3.3,11.2,14.5,0.2275862068965517,4.348242811501667,0.019169329073611113,29.447284345048054,1.3203320503234863,2.1995105743408203,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
2010-10-23,4,2010,10,Fall,3.3,11.3,14.6,0.22602739726027396,1.3514376996805555,0.0,21.025559105431388,1.2724510431289673,1.8037583827972412,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
2010-10-30,4,2010,10,Fall,3.1,11.3,14.4,0.2152777777777778,4.2460063897763884,0.0,32.939297124600834,0.8067896366119385,1.8182737827301025,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2010-11-06,4,2010,11,Fall,3.3,11.600000000000001,14.9,0.22147651006711408,0.30031948881805554,0.0,8.670926517571944,0.5627639293670654,1.3755557537078857,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2010-11-13,4,2010,11,Fall,3.5,11.5,15.0,0.23333333333333334,0.0,0.0,8.134185303514444,0.794495165348053,1.2455105781555176,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2010-11-20,4,2010,11,Fall,3.3,12.5,15.8,0.20886075949367086,0.0031948881791666666,0.0,4.562300319488889,0.47952768206596375,0.953735888004303,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2010-11-27,4,2010,11,Fall,2.4,9.1,11.5,0.20869565217391303,0.0,0.0,9.923322683706111,0.48909899592399597,1.0650581121444702,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2010-12-04,4,2010,12,Winter,3.7,11.8,15.5,0.23870967741935484,0.012779552715833333,0.0,3.6837060702877777,0.352639764547348,0.9599782824516296,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2010-12-11,4,2010,12,Winter,3.4,11.5,14.9,0.22818791946308722,0.0,0.0,0.2715654952077778,0.30040693283081055,0.8070424795150757,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2010-12-18,4,2010,12,Winter,3.2,11.0,14.2,0.22535211267605637,0.0,0.0,0.3322683706072222,0.22659800946712494,0.7691460847854614,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2010-12-25,4,2010,12,Winter,2.8,8.600000000000001,11.4,0.24561403508771928,0.0,0.0,0.4952076677316667,0.2749076783657074,0.711005687713623,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2011-01-01,4,2011,1,Winter,2.7,7.8999999999999995,10.6,0.25471698113207547,0.0,0.0,0.7188498402558333,0.24138933420181274,0.632702648639679,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2011-01-08,4,2011,1,Winter,4.2,10.100000000000001,14.3,0.2937062937062937,0.0,0.0,0.9201277955272222,0.29578015208244324,0.7932022213935852,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2011-01-15,4,2011,1,Winter,3.8,9.8,13.6,0.27941176470588236,0.0,0.0,0.44728434504805553,0.22630251944065094,0.4423855245113373,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2011-01-22,4,2011,1,Winter,4.0,11.4,15.4,0.2597402597402597,0.0,0.0,1.0479233226838889,0.213227778673172,0.619701087474823,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2011-01-29,4,2011,1,Winter,3.8,11.8,15.6,0.24358974358974358,0.0,0.0,0.39936102236444443,0.2649860978126526,0.8247138857841492,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2011-02-05,4,2011,2,Winter,4.0,11.8,15.8,0.2531645569620253,0.0,0.0,1.8178913738019444,0.2162380963563919,0.4386293292045593,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2011-02-12,4,2011,2,Winter,4.1,9.9,14.0,0.2928571428571428,0.0,0.0,1.0063897763580556,0.28105711936950684,0.5809316635131836,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2011-02-19,4,2011,2,Winter,4.0,11.0,15.0,0.26666666666666666,0.0,0.0,3.067092651757222,0.44690990447998047,1.195433497428894,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2011-02-26,4,2011,2,Winter,3.7,10.5,14.2,0.2605633802816902,0.0063897763580555555,0.0,6.929712460064167,0.47599026560783386,1.1049492359161377,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2011-03-05,4,2011,3,Spring,3.6,9.8,13.4,0.26865671641791045,0.08626198083083333,0.0,6.424920127795556,0.5026203393936157,1.2885034084320068,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2011-03-12,4,2011,3,Spring,3.5,9.6,13.1,0.26717557251908397,0.0063897763580555555,0.0,2.143769968051389,0.39285650849342346,1.3398635387420654,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2011-03-19,4,2011,3,Spring,3.2,9.5,12.7,0.2519685039370079,0.12779552715666667,0.0,9.964856230032222,0.6154289245605469,1.5100911855697632,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2011-03-26,4,2011,3,Spring,3.1,10.4,13.5,0.22962962962962963,0.4952076677316667,0.0,15.210862619808333,0.7088605761528015,1.8044490814208984,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2011-04-02,4,2011,4,Spring,2.9,10.0,12.9,0.22480620155038758,0.3226837060705556,0.0,8.837060702875556,0.42732468247413635,1.6291033029556274,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2011-04-09,4,2011,4,Spring,3.2,10.399999999999999,13.6,0.23529411764705885,1.0351437699680555,0.0,20.271565495207778,0.759232759475708,2.224806785583496,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2011-04-16,4,2011,4,Spring,3.1,10.0,13.1,0.2366412213740458,1.9137380191694444,0.0,24.51118210862639,0.8774990439414978,2.198237180709839,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2011-04-23,4,2011,4,Spring,3.2,10.399999999999999,13.6,0.23529411764705885,3.9137380191694446,0.0031948881791666666,28.9488817891375,0.9302337169647217,2.3806824684143066,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2011-04-30,4,2011,4,Spring,3.2,9.899999999999999,13.1,0.24427480916030536,4.303514376996945,0.04153354632611111,38.59105431309889,0.9840947985649109,2.1424686908721924,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2011-05-07,4,2011,5,Spring,3.1,9.700000000000001,12.8,0.2421875,3.635782747603889,0.0031948881791666666,23.920127795527222,1.015339732170105,2.0480058193206787,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
2011-05-14,4,2011,5,Spring,2.8,9.8,12.6,0.2222222222222222,11.076677316294166,1.4696485623005555,45.80511182108611,1.245426058769226,2.4577858448028564,Mild (10-20 hrs),Moderate VPD (1.0-1.5 kPa)
2011-05-21,4,2011,5,Spring,3.0,10.3,13.3,0.22556390977443608,5.869009584664722,1.0670926517572221,25.926517571885,1.176964282989502,2.1692967414855957,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
2011-05-28,4,2011,5,Spring,3.0,10.0,13.0,0.23076923076923078,18.8753993610225,4.616613418530555,56.204472843450276,1.5707988739013672,3.0119681358337402,Mild (10-20 hrs),High VPD (1.5-2.0 kPa)
2011-06-04,4,2011,6,Summer,2.7,9.2,11.9,0.226890756302521,31.322683706070556,9.776357827476112,64.77635782747583,2.052382469177246,3.476147174835205,High (30-40 hrs),Very High VPD (>2.0 kPa)
2011-06-11,4,2011,6,Summer,3.0,10.0,13.0,0.23076923076923078,32.34824281150166,9.354632587859445,68.00958466453666,2.0958504676818848,3.947986364364624,High (30-40 hrs),Very High VPD (>2.0 kPa)
2011-06-18,4,2011,6,Summer,3.1,11.4,14.5,0.21379310344827587,27.571884984025832,9.354632587859445,62.798722044728336,1.9496040344238281,4.314924716949463,Moderate (20-30 hrs),High VPD (1.5-2.0 kPa)
2011-06-25,4,2011,6,Summer,3.5,11.2,14.7,0.2380952380952381,26.281150159744445,7.373801916933056,66.80191693290722,1.6560914516448975,3.8264594078063965,Moderate (20-30 hrs),High VPD (1.5-2.0 kPa)
2011-07-02,4,2011,7,Summer,3.2,10.7,13.9,0.2302158273381295,28.05111821086278,7.683706070287778,65.10543130990389,1.84164297580719,4.096511363983154,Moderate (20-30 hrs),High VPD (1.5-2.0 kPa)
2011-07-09,4,2011,7,Summer,2.3,8.5,10.8,0.21296296296296294,30.952076677316388,7.073482428115278,68.92012779552694,1.7722088098526,4.445448398590088,High (30-40 hrs),High VPD (1.5-2.0 kPa)
2011-07-16,4,2011,7,Summer,3.5,11.6,15.1,0.2317880794701987,31.204472843450556,7.198083067092778,67.63258785942472,1.5693415403366089,3.9932451248168945,High (30-40 hrs),High VPD (1.5-2.0 kPa)
2011-07-23,4,2011,7,Summer,3.5,11.3,14.8,0.23648648648648649,35.77316293929722,8.862619808306944,68.955271565495,1.843525767326355,3.9771618843078613,High (30-40 hrs),High VPD (1.5-2.0 kPa)
2011-07-30,4,2011,7,Summer,3.2,10.399999999999999,13.6,0.23529411764705885,34.21405750798722,8.517571884984166,69.7124600638975,1.7040579319000244,3.8783349990844727,High (30-40 hrs),High VPD (1.5-2.0 kPa)
2011-08-06,4,2011,8,Summer,3.4,10.0,13.4,0.2537313432835821,40.006389776358056,13.105431309904167,69.62619808306694,1.9789581298828125,4.686927318572998,Extreme (>40 hrs),High VPD (1.5-2.0 kPa)
2011-08-13,4,2011,8,Summer,3.3,10.7,14.0,0.2357142857142857,34.28434504792333,7.070287539936111,68.1501597444089,1.7403628826141357,3.8785200119018555,High (30-40 hrs),High VPD (1.5-2.0 kPa)
2011-08-20,4,2011,8,Summer,3.5,11.2,14.7,0.2380952380952381,31.24600638977639,6.2364217252397225,64.46964856230028,1.9371755123138428,3.954075813293457,High (30-40 hrs),High VPD (1.5-2.0 kPa)
2011-08-27,4,2011,8,Summer,3.2,11.8,15.0,0.21333333333333335,33.907348242811665,10.370607028754167,66.81789137380167,1.9805803298950195,4.165895938873291,High (30-40 hrs),High VPD (1.5-2.0 kPa)
2011-09-03,4,2011,9,Fall,3.4,12.299999999999999,15.7,0.21656050955414013,29.543130990415555,10.543130990415555,63.9041533546325,2.088054895401001,4.372072219848633,Moderate (20-30 hrs),Very High VPD (>2.0 kPa)
2011-09-10,4,2011,9,Fall,3.4,9.799999999999999,13.2,0.25757575757575757,5.8402555910544445,0.0031948881791666666,44.559105431309725,1.0212749242782593,2.916584014892578,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
2011-09-17,4,2011,9,Fall,3.8,12.599999999999998,16.4,0.23170731707317074,15.872204472843611,1.0894568690097222,47.281150159744165,1.440926194190979,2.8883204460144043,Mild (10-20 hrs),Moderate VPD (1.0-1.5 kPa)
2011-09-24,4,2011,9,Fall,3.5,12.3,15.8,0.22151898734177214,4.226837060703056,0.0031948881791666666,45.1980830670925,0.7724547982215881,2.615251302719116,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2011-10-01,4,2011,10,Fall,3.4,12.5,15.9,0.21383647798742136,5.5079872204475,0.012779552715833333,41.58146964856222,0.9792459011077881,3.0426862239837646,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2011-10-08,4,2011,10,Fall,3.2,12.100000000000001,15.3,0.20915032679738563,0.3961661341855556,0.0,22.811501597444167,1.092495322227478,2.3286399841308594,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
2011-10-15,4,2011,10,Fall,3.0,11.7,14.7,0.20408163265306123,0.5463258785944445,0.0,25.72523961661361,0.7866327166557312,1.970280647277832,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2011-10-22,4,2011,10,Fall,3.4,11.7,15.1,0.2251655629139073,1.7476038338658333,0.0,15.246006389776388,0.8383126854896545,1.9611103534698486,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
